TrainId,สถานีต้นทาง,สถานีปลายทาง,เวลาออก,เวลาถึง,ประเภทรถ,จำนวนที่นั่ง,วันที่เดินรถ,ราคาพื้นฐาน
T001,บ้านโป่ง,เชียงใหม่,15:45,20:30,รถเร็ว,100,2025-09-29,30.0
T002,อุบลราชธานี,กรุงเทพ,21:45,03:30,รถด่วน,30,2025-09-29,40.0
T003,พิษณุโลก,นครศรีธรรมราช,14:30,19:45,รถธรรมดา,59,2025-09-29,20.0
T004,สุพรรณบุรี,ราชบุรี,09:45,16:00,รถด่วน,91,2025-09-29,40.0
T005,กรุงเทพ,ชุมทางหาดใหญ่,21:15,01:15,รถธรรมดา,60,2025-09-29,20.0
T006,พิษณุโลก,นครศรีธรรมราช,05:15,06:30,รถด่วน,40,2025-09-29,40.0
T007,ราชบุรี,ชุมทางหาดใหญ่,07:30,11:45,รถธรรมดา,89,2025-09-29,20.0
T008,เชียงใหม่,กรุงเทพ,09:30,10:45,รถด่วนพิเศษ,54,2025-09-29,50.0
T009,นครราชสีมา,นครศรีธรรมราช,14:15,15:30,รถธรรมดา,30,2025-09-29,20.0
T010,นครศรีธรรมราช,เชียงใหม่,20:00,00:15,รถด่วนพิเศษ,42,2025-09-29,50.0
T011,กรุงเทพ,อุบลราชธานี,21:00,01:45,รถเร็ว,96,2025-09-29,30.0
T012,เชียงใหม่,สุราษฎร์ธานี,18:30,00:15,รถเร็ว,90,2025-09-29,30.0
T013,ชุมทางหาดใหญ่,กรุงเทพ,17:45,20:45,รถธรรมดา,87,2025-09-29,20.0
T014,ขอนแก่น,กรุงเทพ,22:30,02:45,รถธรรมดา,89,2025-09-29,20.0
T015,พิษณุโลก,เชียงใหม่,18:00,22:00,รถด่วน,49,2025-09-29,40.0
T016,กรุงเทพ,นครราชสีมา,05:30,11:15,รถด่วนพิเศษ,73,2025-09-29,50.0
T017,บ้านโป่ง,ชุมทางหาดใหญ่,17:15,20:00,รถเร็ว,55,2025-09-29,30.0
T018,หัวหิน,พิษณุโลก,07:00,11:00,รถด่วน,49,2025-09-29,40.0
T019,บ้านโป่ง,สุราษฎร์ธานี,13:30,19:15,รถธรรมดา,71,2025-09-29,20.0
T020,ราชบุรี,เชียงใหม่,22:30,03:45,รถเร็ว,33,2025-09-29,30.0
T021,หัวหิน,บ้านโป่ง,12:00,13:15,รถด่วนพิเศษ,49,2025-09-29,50.0
T022,อุบลราชธานี,ขอนแก่น,08:15,12:45,รถด่วนพิเศษ,81,2025-09-29,50.0
T023,อุบลราชธานี,ชุมทางหาดใหญ่,17:30,19:15,รถด่วน,76,2025-09-29,40.0
T024,พิษณุโลก,กรุงเทพ,11:45,14:45,รถธรรมดา,70,2025-09-29,20.0
T025,ขอนแก่น,หัวหิน,15:00,20:30,รถธรรมดา,74,2025-09-29,20.0
T026,ชุมทางหาดใหญ่,อุบลราชธานี,10:00,11:15,รถธรรมดา,53,2025-09-29,20.0
T027,กรุงเทพ,นครปฐม,12:15,14:00,รถเร็ว,97,2025-09-29,30.0
T028,สุราษฎร์ธานี,ชุมทางหาดใหญ่,06:00,11:15,รถเร็ว,94,2025-09-29,30.0
T029,พิษณุโลก,สุราษฎร์ธานี,08:30,15:00,รถด่วนพิเศษ,39,2025-09-29,50.0
T030,นครราชสีมา,สุราษฎร์ธานี,19:00,20:15,รถด่วนพิเศษ,44,2025-09-29,50.0
T031,อุบลราชธานี,ลพบุรี,21:00,01:30,รถด่วน,93,2025-09-29,40.0
T032,กรุงเทพ,อุบลราชธานี,19:30,22:45,รถธรรมดา,88,2025-09-29,20.0
T033,ลพบุรี,สุราษฎร์ธานี,10:00,15:45,รถธรรมดา,32,2025-09-29,20.0
T034,พิษณุโลก,สุพรรณบุรี,15:15,17:30,รถด่วนพิเศษ,35,2025-09-29,50.0
T035,พิษณุโลก,สุราษฎร์ธานี,16:15,19:15,รถธรรมดา,100,2025-09-29,20.0
T036,สุพรรณบุรี,สุราษฎร์ธานี,08:00,09:45,รถด่วน,66,2025-09-29,40.0
T037,หัวหิน,สุพรรณบุรี,08:45,10:30,รถธรรมดา,76,2025-09-29,20.0
T038,บ้านโป่ง,นครปฐม,22:45,04:00,รถด่วนพิเศษ,45,2025-09-29,50.0
T039,นครปฐม,กรุงเทพ,13:00,19:15,รถเร็ว,40,2025-09-29,30.0
T040,กรุงเทพ,เชียงใหม่,17:15,18:15,รถธรรมดา,49,2025-09-29,20.0
T041,ลพบุรี,อุบลราชธานี,10:45,13:15,รถด่วนพิเศษ,95,2025-09-29,50.0
T042,นครปฐม,ชุมทางหาดใหญ่,18:15,00:15,รถเร็ว,39,2025-09-29,30.0
T043,นครศรีธรรมราช,ลพบุรี,15:15,16:30,รถธรรมดา,79,2025-09-29,20.0
T044,หัวหิน,กรุงเทพ,12:30,16:00,รถด่วน,89,2025-09-29,40.0
T045,พิษณุโลก,ราชบุรี,18:30,21:45,รถด่วนพิเศษ,94,2025-09-29,50.0
T046,นครศรีธรรมราช,อุบลราชธานี,11:30,14:15,รถด่วน,61,2025-09-29,40.0
T047,ราชบุรี,พิษณุโลก,21:30,02:45,รถด่วนพิเศษ,61,2025-09-29,50.0
T048,ขอนแก่น,นครราชสีมา,14:00,16:00,รถเร็ว,57,2025-09-29,30.0
T049,กรุงเทพ,สุพรรณบุรี,15:30,19:45,รถธรรมดา,88,2025-09-29,20.0
T050,สุพรรณบุรี,กรุงเทพ,13:30,15:00,รถธรรมดา,27,2025-09-29,20.0
T051,พิษณุโลก,ลพบุรี,10:15,13:15,รถเร็ว,64,2025-09-29,30.0
